Time,Band_380nm,Band_424nm,Band_468nm,Band_513nm,Band_557nm,Band_602nm,Band_646nm,Band_691nm,Band_735nm,Band_780nm
11:06,990.4,501.6,968.3,825.5,103.2,862.2,613.0,931.4,962.3,239.9
11:08,602.9,353.2,793.4,143.4,330.3,375.4,366.3,969.8,794.4,49.3
11:11,232.1,863.0,360.6,809.0,895.1,640.5,799.4,567.5,330.9,381.4
11:14,390.1,531.6,433.8,376.7,310.5,117.4,685.0,31.6,418.4,189.7
11:17,740.3,338.0,227.1,702.4,872.8,472.1,759.1,205.7,331.2,60.1
11:20,900.9,710.9,671.2,425.2,239.9,363.8,29.0,689.3,811.2,914.7
11:23,768.4,989.5,573.4,231.7,423.6,69.9,44.3,38.7,299.0,352.4
11:26,482.5,511.8,60.1,493.5,175.1,683.5,740.9,536.4,388.7,955.0
11:29,606.5,247.6,924.8,532.3,855.3,773.9,795.9,198.5,785.6,650.1
11:31,695.0,34.0,569.6,682.1,717.8,765.7,919.0,470.0,811.5,976.1
11:34,502.7,937.4,331.6,537.3,491.7,369.5,418.7,167.0,904.1,744.8
11:37,450.5,366.2,670.0,103.5,772.6,827.5,671.2,591.7,581.8,487.2
11:40,460.1,811.8,631.9,400.3,248.2,746.6,848.0,950.8,76.8,274.2
11:43,865.1,577.1,791.9,276.0,649.2,995.0,564.4,365.8,433.3,785.7
11:46,818.6,850.6,285.2,431.4,598.6,636.9,484.9,565.3,400.1,149.8
11:49,194.1,947.7,264.7,47.4,892.9,156.7,445.3,207.2,714.6,414.6
11:52,121.2,185.0,134.1,204.6,851.3,668.6,854.2,867.8,807.2,152.7
11:54,440.7,69.9,183.6,748.8,93.9,792.2,805.6,687.8,93.2,161.2
11:57,911.3,565.4,340.2,471.2,267.0,883.8,235.7,331.2,144.0,445.8
12:00,868.1,10.6,663.5,693.9,269.4,505.8,397.7,906.3,108.0,136.3
12:03,317.4,143.5,916.5,452.0,749.0,544.9,119.2,713.3,335.1,523.9
12:06,483.6,488.7,749.0,418.6,845.4,568.6,993.4,640.2,97.4,987.1
12:09,456.8,17.1,3.9,969.3,64.0,475.8,866.7,411.0,110.1,730.4
12:12,569.7,592.8,341.8,692.1,413.5,332.7,972.9,907.5,52.0,865.6
12:15,349.8,884.0,265.5,777.1,151.3,85.0,833.3,467.6,69.1,907.6
12:18,517.5,139.0,667.0,903.8,549.6,82.4,650.5,595.7,427.0,562.7
12:20,608.4,103.9,658.2,561.8,685.9,331.0,46.6,285.8,867.2,799.5
12:23,911.1,351.5,181.9,74.1,732.4,904.2,773.2,724.6,371.5,810.9
12:26,95.4,732.6,251.7,208.8,807.0,650.5,67.1,655.1,229.4,921.7
12:29,445.2,841.8,785.3,522.3,991.2,422.2,311.5,203.9,384.1,937.3
12:32,114.4,147.9,252.9,737.9,899.7,868.0,341.8,597.1,194.4,876.2
12:35,942.6,514.7,911.0,900.8,114.8,839.6,905.2,606.2,817.1,539.1
12:38,949.0,336.7,770.9,675.9,700.2,975.4,186.5,294.1,880.9,977.5
12:41,47.1,639.3,954.2,546.5,633.2,429.6,937.8,462.9,832.6,174.7
12:43,489.2,695.6,594.2,471.1,498.6,977.2,323.7,823.1,839.7,385.9
12:46,566.8,2.3,939.1,914.1,830.1,717.1,964.3,518.3,812.9,331.4
12:49,240.3,132.5,807.3,745.3,868.9,45.2,935.6,465.5,413.6,379.3
12:52,217.9,700.7,934.3,843.1,49.5,122.8,967.9,181.2,187.4,782.3
12:55,331.2,792.7,615.5,89.4,256.4,937.6,420.1,781.0,86.4,871.7
12:58,974.1,936.1,552.9,294.6,16.8,156.9,446.0,311.3,258.1,51.2
13:01,884.7,789.7,454.5,229.0,248.0,958.4,851.3,936.6,255.4,154.0
13:04,777.1,78.0,691.4,336.2,740.1,685.9,100.4,555.3,374.0,518.6
13:06,21.9,716.0,148.7,495.2,790.6,766.0,310.0,642.2,447.6,835.5
13:09,641.0,332.2,636.6,410.5,460.4,315.8,223.3,597.3,463.1,508.6
13:12,336.5,641.9,248.8,27.6,610.7,292.7,843.6,787.8,303.8,969.7
13:15,285.9,944.8,309.2,410.8,542.0,749.2,881.0,456.4,891.9,960.9
13:18,404.2,445.7,482.5,426.8,733.6,129.7,723.6,889.8,414.6,118.5
13:21,399.5,891.6,147.3,814.1,410.6,625.9,724.8,397.7,313.3,451.0
13:24,671.3,472.0,606.2,415.4,857.8,99.3,76.5,117.2,361.7,381.7
13:27,572.0,456.8,25.0,68.9,610.4,397.1,798.0,39.8,707.3,876.2
13:30,673.8,969.7,181.4,185.2,554.3,247.3,909.6,319.1,463.9,16.8
13:32,777.1,936.2,853.7,933.4,159.6,365.2,555.3,572.2,701.1,253.6
13:35,167.7,923.3,201.1,485.2,731.0,858.1,814.1,94.5,520.6,695.4
13:38,892.3,973.7,180.5,982.7,650.5,413.8,48.0,95.5,138.5,680.4
13:41,99.7,415.9,668.9,937.0,686.9,53.1,98.4,506.3,76.2,880.4
13:44,606.3,139.9,752.9,702.3,220.8,209.1,764.0,92.4,270.8,225.0
13:47,940.6,999.7,843.2,438.0,489.6,212.9,892.4,999.9,949.9,254.3
13:50,135.6,238.5,705.7,243.6,590.6,693.0,732.5,989.4,799.2,176.4
13:53,850.1,379.5,652.6,430.4,565.0,472.4,726.2,480.2,364.2,995.8
13:55,127.2,747.8,501.5,132.5,748.0,795.9,207.9,600.5,21.9,518.4
13:58,514.3,397.2,220.1,144.6,829.4,131.3,323.8,582.6,88.9,458.2
14:01,595.4,718.9,176.2,719.5,18.5,428.8,138.7,662.8,515.0,280.5
14:04,174.9,947.4,116.0,951.6,147.5,935.9,658.0,964.3,413.2,860.5
14:07,694.2,917.6,753.1,323.2,606.1,703.8,930.4,70.8,89.5,326.9
14:10,357.3,582.7,6.9,824.6,921.1,346.8,628.6,707.7,737.5,286.3
14:13,173.6,668.0,298.8,985.9,926.6,19.2,94.3,509.5,220.7,669.4
14:16,0.1,177.7,34.5,753.1,382.3,303.1,651.0,50.3,138.4,459.3
14:18,358.1,277.5,180.9,242.7,547.3,309.0,421.1,624.5,807.2,578.5
14:21,32.5,379.8,236.2,46.2,271.1,844.0,573.4,372.4,446.1,412.2
14:24,830.8,395.8,577.0,459.3,981.8,411.8,402.2,858.4,360.2,220.5
14:27,479.0,247.8,480.3,646.9,253.6,122.4,432.2,602.4,454.3,759.3
14:30,629.4,784.6,846.5,96.2,253.7,787.0,785.0,833.8,720.7,103.7
14:33,686.6,307.7,724.4,2.9,481.3,416.3,334.4,310.1,809.7,618.0
14:36,90.5,433.4,567.1,696.7,504.5,443.7,807.1,368.1,415.7,471.6
14:39,515.2,153.9,869.1,878.6,371.7,435.8,856.5,67.1,480.6,616.4
14:42,213.8,105.2,824.0,276.4,565.1,133.9,247.0,291.6,80.7,300.7
14:44,511.4,499.6,686.3,959.3,183.0,773.3,727.4,282.8,212.3,488.4
14:47,961.5,789.7,527.6,829.9,684.5,817.9,995.5,49.4,312.7,152.4
14:50,838.2,898.1,318.6,457.0,549.4,755.6,407.7,404.9,432.0,357.4
14:53,503.4,120.9,886.9,654.0,110.2,202.1,961.7,439.4,680.4,391.1
14:56,681.2,743.8,757.1,592.4,230.5,527.0,634.0,158.3,403.7,231.9
14:59,625.6,380.3,508.5,645.8,510.7,870.7,553.6,119.5,655.5,981.5
15:02,985.5,431.1,754.3,854.6,502.9,560.8,787.4,216.7,576.9,405.4
15:05,897.3,609.5,747.6,612.8,416.7,577.2,973.3,885.1,99.8,503.3
15:07,643.9,500.3,712.5,835.1,738.3,936.8,608.2,13.5,0.3,309.9
15:10,246.0,1.0,628.8,135.3,414.7,364.9,190.2,373.9,235.6,458.9
15:13,952.1,399.2,765.3,501.0,899.9,101.5,229.5,494.3,203.6,77.9
15:16,237.7,251.9,989.7,490.0,944.8,892.6,163.0,479.2,222.8,716.3
15:19,475.7,1.9,72.3,842.1,737.5,484.0,254.9,283.3,592.0,52.5
15:22,916.0,520.9,59.5,480.0,472.0,503.7,151.2,963.5,25.3,302.7
15:25,97.7,572.5,350.9,993.3,207.1,218.8,168.8,70.4,243.6,323.9
15:28,383.2,944.2,318.6,623.2,812.7,175.5,160.2,871.6,898.5,485.5
15:30,63.5,692.2,474.0,606.1,476.0,712.5,744.2,578.5,705.0,311.3
15:33,170.5,293.6,26.7,659.5,686.0,284.9,749.6,340.6,965.8,325.7
15:36,973.9,597.3,331.1,427.8,718.5,220.4,950.4,74.3,866.0,569.5
15:39,346.9,992.4,774.4,415.1,623.0,485.7,805.0,194.8,468.6,648.3
15:42,147.5,960.5,780.5,972.4,874.2,292.7,262.0,337.2,183.1,977.8
15:45,135.3,552.4,853.2,76.4,305.5,349.9,662.5,172.4,8.3,534.0
15:48,639.7,390.3,852.0,726.2,852.3,458.1,867.7,119.6,262.5,24.1
15:51,214.6,17.9,11.9,501.8,778.5,659.6,331.0,879.9,105.0,351.8
15:54,318.0,33.2,756.5,865.6,377.9,659.2,905.9,109.9,507.1,545.7
15:56,693.3,820.7,902.1,48.6,619.7,120.0,981.1,304.2,422.9,681.2
15:59,548.7,330.6,844.4,370.2,637.5,467.2,394.5,596.1,178.1,484.9
16:02,567.3,141.9,617.8,94.6,289.3,239.7,393.6,31.3,267.2,67.5
16:05,653.7,639.5,956.9,763.7,560.1,777.6,895.2,111.5,794.8,356.5
16:08,953.7,442.5,619.5,124.6,378.2,280.0,0.3,261.9,772.3,102.4
16:11,234.5,879.5,353.8,967.3,581.6,940.2,41.2,535.7,963.8,530.8
16:14,613.8,521.8,765.2,246.1,169.2,564.3,890.6,528.9,18.8,890.3
16:17,239.5,406.7,212.5,137.6,72.2,573.3,112.2,514.0,884.9,998.1
16:19,646.2,339.2,729.8,839.5,118.0,711.7,898.0,243.9,788.5,735.1
16:22,67.2,24.3,149.3,929.2,502.6,842.7,969.6,448.7,322.1,778.1
16:25,54.8,270.0,43.4,88.0,337.9,348.0,88.5,840.8,657.5,212.1
16:28,784.8,414.7,606.4,272.2,287.8,234.8,302.3,150.3,251.8,796.6
16:31,390.0,664.2,373.2,758.9,778.1,57.1,823.1,497.8,864.0,788.9
16:34,372.2,994.8,770.4,102.4,410.2,332.3,136.9,251.3,915.1,737.1
16:37,806.2,635.4,319.2,120.0,437.7,536.5,843.9,666.3,481.4,117.8
16:40,172.2,650.7,331.3,652.7,568.5,145.8,586.0,864.9,566.9,264.2
16:42,867.8,95.3,491.2,443.0,100.2,926.6,679.2,590.1,662.9,780.2
16:45,835.9,168.8,699.1,589.2,921.7,733.0,486.3,209.0,809.2,950.7
16:48,58.0,451.3,667.5,20.7,964.0,115.7,343.6,375.7,255.4,747.0
16:51,485.8,633.0,291.0,661.5,150.0,448.5,874.6,695.4,919.6,21.7
16:54,57.0,399.7,464.7,876.5,513.5,485.5,902.2,532.0,876.3,379.8
16:57,908.7,844.2,184.5,121.7,183.2,607.9,975.2,986.7,717.5,16.8
17:00,853.4,367.7,760.1,287.5,598.9,450.4,506.7,175.0,316.1,813.2
17:03,952.0,137.5,73.9,237.7,687.2,811.7,362.2,602.2,10.7,186.0
17:06,174.7,365.2,655.7,16.1,460.8,812.4,698.1,431.7,586.6,94.6
17:08,440.2,20.3,676.7,745.5,70.3,21.0,66.0,199.8,54.8,658.1
17:11,508.3,271.2,940.7,20.9,2.9,687.6,46.8,901.7,562.7,666.8
17:14,825.6,235.3,66.4,290.7,74.5,833.8,840.0,880.5,352.4,69.6
17:17,127.8,821.2,558.8,614.8,908.2,475.5,143.4,417.8,898.8,973.9
17:20,924.8,169.3,701.6,646.8,333.9,319.0,799.1,788.2,946.8,451.2
17:23,256.6,10.4,565.9,854.4,897.1,972.0,235.8,802.8,938.1,812.2
17:26,792.4,953.7,767.7,939.9,728.9,490.9,555.5,939.4,800.4,993.0
17:29,64.9,678.3,196.2,322.1,782.3,786.7,685.4,778.7,567.8,92.3
17:31,503.2,692.4,345.6,421.4,859.8,290.3,138.8,377.5,744.4,249.3
17:34,182.4,261.2,168.4,969.4,949.8,375.4,427.2,215.8,407.2,987.8
17:37,425.6,232.8,899.7,928.8,557.1,316.4,135.5,893.9,674.6,143.5
17:40,427.6,888.2,513.1,742.4,755.1,45.0,480.8,967.1,457.4,424.2
17:43,19.2,744.1,479.3,888.1,426.0,312.2,191.0,89.1,445.1,718.1
17:46,930.3,939.9,977.8,821.7,540.3,456.4,163.9,338.9,574.6,828.6
17:49,507.0,572.2,26.3,976.6,532.5,968.5,395.1,508.6,762.8,270.7
17:52,994.9,110.1,769.9,217.0,260.2,167.4,651.1,556.0,195.6,623.0
17:54,514.6,97.2,113.8,290.3,806.6,735.8,17.3,542.2,137.9,131.4
17:57,793.1,362.9,802.1,325.8,379.7,347.7,906.0,305.0,944.9,854.6
18:00,588.5,168.7,143.7,894.2,714.0,18.3,361.5,249.2,948.7,951.8
18:03,587.6,457.5,829.0,170.3,18.1,261.0,494.1,578.4,217.2,629.1
18:06,181.3,825.7,901.9,433.4,78.0,443.2,857.9,215.5,297.7,954.8
18:09,783.5,695.3,611.5,215.2,536.3,982.4,40.7,724.7,945.4,428.1
18:12,740.6,507.9,769.4,575.7,234.2,641.2,648.5,809.6,383.6,251.7
18:15,710.8,11.0,882.5,371.1,546.8,203.1,251.7,501.6,67.3,152.5
18:18,294.9,821.6,189.7,372.6,641.0,995.4,787.0,239.1,176.3,871.7
18:20,733.6,162.7,627.2,723.9,576.7,811.4,133.4,615.1,98.7,849.4
18:23,331.1,573.1,444.5,973.3,27.0,146.5,759.4,409.9,781.3,528.9
18:26,692.2,446.8,416.9,754.8,697.4,706.7,75.8,206.3,232.9,949.8
18:29,698.8,756.6,589.3,72.9,769.7,92.1,785.7,271.8,458.5,410.3
18:32,766.4,619.4,247.7,829.4,836.7,159.8,243.8,574.4,681.7,278.9
18:35,845.9,208.6,836.3,525.8,221.7,504.2,380.3,335.4,459.5,541.1
18:38,942.4,667.3,111.9,756.9,486.0,5.5,451.0,693.5,565.6,3.1
18:41,493.6,734.1,358.7,617.8,310.1,629.1,320.9,324.8,665.0,137.5
18:43,907.4,121.9,377.5,21.5,270.0,17.3,579.4,697.3,292.9,371.0
18:46,549.1,302.8,544.1,504.8,420.2,862.9,667.0,952.3,567.8,46.7
18:49,184.2,753.8,689.3,991.8,793.1,296.9,459.4,932.3,729.8,476.0
18:52,564.1,975.8,929.9,57.9,707.5,165.7,546.6,737.5,363.1,990.6
18:55,201.0,611.0,933.8,929.2,755.7,507.3,407.5,622.0,61.5,694.5
18:58,761.9,414.9,137.6,899.1,880.1,794.5,969.1,34.1,756.4,819.0
19:01,377.0,873.5,837.9,278.0,760.9,14.8,938.1,666.2,15.3,328.6
19:04,136.0,52.5,535.7,88.3,678.0,436.7,803.7,255.9,602.3,538.7
19:06,937.5,131.5,734.5,72.3,221.5,720.0,570.4,22.9,268.5,745.6
19:09,176.8,997.9,985.4,876.4,800.6,257.2,988.9,583.9,805.3,967.4
19:12,931.9,907.0,185.8,480.0,911.4,492.1,650.1,659.8,760.5,282.6
19:15,551.5,779.1,128.8,767.3,287.5,618.3,895.9,85.2,49.2,793.7
19:18,557.1,426.0,599.7,815.8,854.0,229.0,475.2,72.1,978.7,638.6
19:21,771.1,45.9,69.2,884.6,264.2,361.7,172.9,58.5,173.9,843.4
19:24,328.4,255.8,183.0,162.9,487.7,152.3,724.2,539.2,717.6,878.9
19:27,546.5,835.4,498.8,203.9,804.8,593.7,590.0,807.1,749.5,403.5
19:30,16.2,774.9,720.2,106.5,61.9,306.8,788.1,319.8,371.6,153.5
19:32,686.9,156.5,213.9,303.6,293.8,554.4,21.0,880.2,130.6,476.4
19:35,95.5,619.2,679.1,769.0,568.9,825.0,174.9,33.6,338.4,876.9
19:38,996.4,208.1,429.4,884.0,758.7,785.2,727.2,338.4,37.3,888.2
19:41,258.7,368.7,311.1,240.4,418.7,196.7,719.6,838.8,782.8,279.4
19:44,255.6,158.5,753.1,98.2,240.9,373.1,606.9,902.2,722.1,272.0
19:47,710.5,69.4,275.9,691.9,825.1,422.9,616.4,123.8,433.0,882.4
19:50,900.9,626.4,950.6,348.4,567.7,521.6,6.3,958.4,981.2,193.8
19:53,37.6,188.8,333.0,61.6,984.0,284.5,806.8,827.9,23.7,113.1
19:55,185.2,34.0,447.0,736.7,428.3,807.1,644.2,946.2,454.9,522.1
19:58,968.2,261.6,960.9,310.2,921.5,141.6,649.6,499.0,917.7,151.0
20:01,555.0,377.8,521.0,505.7,82.5,462.2,236.0,662.2,785.6,509.1
20:04,846.0,17.1,57.6,180.9,244.4,370.6,131.5,945.6,324.9,761.8
20:07,264.0,608.8,65.6,546.9,564.9,560.2,199.4,959.1,281.5,493.2
20:10,984.3,722.3,687.6,365.8,184.0,135.7,659.7,788.4,458.9,642.9
20:13,319.3,79.8,27.7,2.0,389.3,266.1,809.8,654.0,165.4,870.1
20:16,172.8,488.2,581.0,585.0,717.8,241.9,23.5,495.2,191.8,599.1
20:18,151.4,520.4,554.2,26.5,392.2,50.7,380.2,661.4,514.0,68.7
20:21,128.0,442.8,538.5,804.2,868.9,470.1,692.8,188.9,104.8,242.1
20:24,190.7,249.4,914.4,738.9,267.3,938.3,5.5,809.7,548.4,401.3
20:27,113.1,268.3,836.2,470.3,702.4,893.3,23.0,931.5,388.6,621.6
20:30,861.1,282.7,187.2,332.0,619.0,309.7,557.0,406.8,770.0,879.6
20:33,224.7,780.9,826.7,227.1,638.2,479.7,379.4,629.7,123.3,724.6
20:36,636.4,433.8,287.9,447.0,879.5,622.6,627.4,981.3,813.2,1.4
20:39,697.6,397.7,869.4,693.7,756.1,518.4,649.8,349.9,263.0,35.3
20:42,23.5,652.8,343.0,467.2,737.5,819.9,432.9,998.1,876.2,369.4
20:44,971.0,705.2,701.2,650.9,975.0,393.7,874.6,40.6,375.7,23.7
20:47,627.9,725.3,526.3,277.1,325.5,221.2,620.8,866.1,268.5,746.3
20:50,587.2,382.2,656.1,36.3,20.3,991.1,527.0,257.9,266.5,759.0
20:53,939.1,363.7,907.3,112.9,633.3,429.7,10.8,422.0,786.5,164.1
20:56,625.5,619.5,14.5,370.6,708.3,931.5,539.1,42.6,912.2,705.1
20:59,844.5,766.1,868.4,739.9,590.3,805.8,899.8,591.4,737.8,529.3
21:02,0.8,555.1,980.5,734.8,959.6,981.6,547.0,376.9,445.7,848.6
21:05,960.3,889.3,166.7,281.8,378.8,791.6,805.9,770.2,929.0,342.7
21:07,383.0,622.1,921.4,211.3,560.1,795.9,693.4,710.1,950.1,277.9
21:10,699.0,841.6,855.0,978.2,524.4,987.7,911.5,891.3,659.4,460.7
21:13,913.7,593.4,147.8,744.2,766.3,815.4,520.9,480.8,129.0,84.2
21:16,25.8,400.9,185.0,541.6,529.4,998.8,827.9,779.9,969.7,581.9
21:19,712.3,247.7,962.2,269.7,622.6,40.7,589.0,945.0,951.8,968.4
21:22,668.0,985.9,472.8,743.6,418.7,809.4,73.7,114.1,910.6,981.1
21:25,706.9,165.0,202.3,828.2,527.9,285.0,931.8,875.7,468.5,36.0
21:28,732.7,420.5,696.3,620.5,501.2,0.2,328.1,23.8,845.7,473.6
21:30,681.7,989.9,828.7,717.4,507.1,463.0,8.7,487.1,166.7,472.5
21:33,374.0,81.2,860.6,738.2,648.8,615.9,521.4,636.6,997.9,461.2
21:36,272.9,703.9,416.7,953.5,412.1,80.9,185.5,88.1,453.6,515.6
21:39,789.8,256.0,449.5,713.6,685.9,842.7,766.7,210.6,71.4,894.7
21:42,902.2,61.1,60.5,819.9,806.6,476.3,675.3,44.1,568.8,504.9
21:45,479.4,953.2,272.4,451.0,743.6,5.7,686.3,276.7,648.3,725.7
21:48,475.0,49.4,183.4,401.2,945.6,9.2,465.3,246.0,721.6,772.2
21:51,418.1,593.6,662.6,583.9,897.5,859.4,851.8,525.0,567.9,20.5
21:54,60.6,815.4,860.8,585.6,464.6,998.4,627.2,776.7,4.7,883.4
21:56,496.6,695.3,393.4,40.0,172.9,133.9,973.8,426.9,78.3,179.6
21:59,614.9,21.0,912.1,319.3,813.3,97.9,677.3,998.0,123.9,638.2
22:02,765.8,136.7,388.4,570.4,753.3,867.8,965.5,905.9,670.0,49.7
22:05,861.4,382.3,621.6,316.6,493.3,544.2,415.0,275.5,904.6,729.4
22:08,506.0,888.9,740.5,338.5,250.6,243.4,339.1,277.7,171.2,834.5
22:11,394.3,315.9,675.7,473.9,559.2,29.1,548.7,319.2,454.7,967.2
22:14,383.4,587.9,670.3,625.7,416.8,621.4,696.5,19.6,927.9,860.9
22:17,864.5,101.7,158.1,921.3,983.6,762.5,827.1,901.8,968.8,66.4
22:19,945.2,900.1,728.5,111.5,345.1,466.4,746.2,31.8,647.0,169.5
22:22,876.3,290.7,349.4,990.8,949.7,678.1,675.2,349.0,160.1,924.3
22:25,999.8,417.3,860.1,30.4,609.4,941.3,674.0,759.0,133.2,377.8
22:28,29.3,111.6,348.9,329.4,597.5,154.1,810.2,867.8,247.5,62.3
22:31,629.9,464.6,229.7,628.6,87.1,597.7,940.4,490.1,423.9,559.3
22:34,335.9,858.8,192.4,841.9,836.4,854.7,932.5,484.0,472.2,934.1
22:37,463.0,17.8,199.6,332.0,973.3,309.0,820.1,786.4,876.6,722.4
22:40,970.1,234.6,966.3,387.5,697.6,444.9,147.4,452.3,742.0,973.1
22:42,637.0,50.7,107.5,880.0,579.6,194.1,947.1,100.7,868.0,571.7
22:45,930.8,919.5,224.1,366.8,631.8,565.1,10.2,65.3,554.2,101.4
22:48,286.5,625.8,667.9,865.7,384.5,113.7,139.9,717.9,307.5,559.3
22:51,225.6,43.0,702.4,711.7,816.9,983.9,291.7,881.2,998.6,485.7
22:54,700.0,890.6,366.8,74.9,902.9,707.0,803.1,647.0,720.4,771.5
22:57,563.0,15.9,120.3,879.8,387.3,634.0,570.7,858.8,859.7,928.3
23:00,709.3,522.4,711.3,815.0,464.5,720.4,745.0,410.8,141.6,474.1
