Time,Band_380nm,Band_424nm,Band_468nm,Band_513nm,Band_557nm,Band_602nm,Band_646nm,Band_691nm,Band_735nm,Band_780nm
23:03,75.1,199.6,948.3,183.2,682.3,348.9,610.9,249.3,693.0,847.3
23:06,841.4,663.1,601.4,626.0,777.6,367.2,265.7,909.6,652.7,582.4
23:08,356.6,99.3,824.4,862.5,531.1,443.4,386.0,823.9,483.6,95.5
23:11,407.7,267.6,210.7,942.9,107.2,845.3,293.7,484.9,898.0,518.8
23:14,234.1,130.2,461.1,234.1,486.7,703.2,959.6,700.9,979.9,703.6
23:17,440.9,211.0,44.9,684.7,631.7,554.5,87.7,440.2,825.9,861.9
23:20,40.2,92.4,549.8,858.1,331.3,651.2,453.4,393.0,537.8,954.4
23:23,750.7,259.2,507.5,373.4,808.5,568.5,796.4,292.2,399.5,156.2
23:26,162.8,941.6,169.9,569.2,17.4,474.6,841.8,193.9,413.5,416.4
23:29,862.3,181.3,678.2,176.7,886.4,43.1,784.5,217.4,545.7,703.8
23:31,334.4,139.2,729.5,82.2,175.7,889.0,410.1,91.2,290.1,420.9
23:34,905.3,917.4,176.1,273.6,895.3,593.0,531.3,905.6,574.0,288.8
23:37,637.2,207.6,638.9,976.7,326.0,287.7,571.0,68.7,77.7,760.3
23:40,981.8,183.3,17.5,91.5,809.9,240.9,198.8,646.9,829.1,980.4
23:43,400.9,826.7,25.4,492.5,606.3,504.7,706.6,933.7,399.1,856.8
23:46,840.6,633.0,692.5,368.1,713.7,517.7,284.6,565.7,666.0,255.8
23:49,597.0,245.6,568.8,168.0,271.1,685.2,55.2,923.1,155.9,426.5
23:52,637.7,789.5,926.6,748.4,584.9,35.3,911.6,440.2,464.0,724.4
23:54,168.6,497.3,866.3,662.1,984.6,304.1,141.0,155.1,484.8,431.6
23:57,852.6,750.4,494.0,412.7,712.2,822.6,543.6,591.2,849.7,15.3
00:00,492.5,796.5,38.1,302.2,373.4,403.9,462.7,145.9,684.0,684.6
00:03,934.4,964.3,865.8,110.8,574.0,976.6,524.8,32.1,214.8,841.1
00:06,531.7,53.9,598.3,255.7,432.8,718.1,334.5,64.9,476.6,84.8
00:09,860.2,711.0,91.4,743.1,853.3,374.3,826.8,351.1,594.1,627.0
00:12,244.5,13.0,323.6,107.0,152.8,687.3,996.4,826.6,553.3,652.1
00:15,217.5,552.6,12.7,793.8,435.8,450.2,834.0,101.0,304.8,376.7
00:18,224.5,991.9,802.3,58.2,247.3,539.6,235.7,862.4,848.8,697.0
00:20,966.7,321.6,238.4,132.6,195.1,102.6,987.9,745.9,711.5,518.4
00:23,325.2,497.9,995.8,490.1,891.3,540.3,585.2,651.8,650.0,601.8
00:26,183.5,976.3,24.3,979.3,381.4,116.4,520.4,684.3,914.6,664.5
00:29,933.4,28.4,668.1,248.9,447.9,454.7,891.2,186.7,576.0,715.7
00:32,182.4,372.3,759.7,215.5,990.0,544.8,407.4,286.9,846.7,582.2
00:35,955.9,83.4,10.3,214.4,492.8,939.8,805.2,356.3,888.9,60.7
00:38,949.9,47.6,778.2,231.4,604.5,882.5,584.3,692.8,321.3,727.5
00:41,52.3,590.0,164.3,719.1,470.3,268.7,705.6,529.6,621.7,117.5
00:43,35.3,221.4,303.7,771.0,555.9,406.6,728.2,163.2,10.6,566.6
00:46,963.4,435.6,413.5,494.8,340.2,764.3,652.8,908.0,892.3,863.4
00:49,549.1,318.2,900.3,861.1,598.7,19.0,607.4,655.5,618.0,160.9
00:52,287.0,281.3,26.1,870.9,656.2,812.9,953.9,942.4,282.0,329.7
00:55,93.8,266.7,709.6,257.4,385.3,800.5,651.2,958.2,932.3,252.8
00:58,281.3,532.8,106.9,285.0,138.7,970.2,203.2,602.1,438.6,802.2
01:01,235.2,216.5,769.0,155.6,458.6,413.1,293.3,91.2,927.8,712.4
01:04,387.7,786.1,627.4,435.2,244.9,313.5,227.0,318.7,48.9,476.9
01:06,99.4,584.3,64.4,759.7,590.4,495.7,950.5,955.2,889.8,298.5
01:09,198.8,210.6,188.3,660.5,989.7,922.3,590.5,727.8,107.5,714.6
01:12,925.5,592.3,956.1,368.4,778.6,323.3,625.2,379.2,146.6,949.5
01:15,175.1,355.6,200.9,179.5,886.7,202.1,700.8,726.8,544.6,516.9
01:18,508.4,242.3,11.8,463.8,190.5,768.8,936.4,374.5,659.7,700.2
01:21,269.2,820.5,588.3,974.2,348.1,333.4,633.8,334.9,741.0,129.4
01:24,893.5,996.7,508.3,949.7,833.1,409.3,399.6,123.7,627.6,620.5
01:27,146.3,193.0,642.3,445.7,445.4,484.2,933.1,773.2,710.8,817.8
01:30,341.8,827.1,157.2,280.5,251.5,932.2,566.0,953.2,989.2,529.0
01:32,648.4,101.2,566.9,563.4,548.0,34.1,754.4,390.9,956.3,601.0
01:35,672.6,675.3,897.3,267.9,611.4,757.4,693.7,780.0,903.4,631.7
01:38,798.7,963.8,374.5,77.8,294.9,278.9,85.8,966.8,683.4,67.8
01:41,689.9,743.5,442.9,370.5,883.0,407.6,384.3,156.6,432.5,516.8
01:44,969.2,684.2,820.9,856.8,399.1,238.8,758.5,505.6,890.2,591.2
01:47,839.1,279.1,204.6,555.0,820.1,328.8,777.9,98.5,214.1,318.4
01:50,311.3,370.4,279.9,269.3,227.1,159.5,670.0,378.4,844.5,295.8
01:53,614.5,841.0,359.5,225.6,792.5,946.5,439.4,815.0,852.9,602.6
01:55,541.3,673.6,107.5,98.5,117.2,7.5,622.7,956.9,781.6,905.8
01:58,279.4,760.6,226.9,26.5,246.1,990.9,969.2,829.7,697.7,493.7
02:01,401.7,19.5,793.3,65.9,829.5,279.4,207.2,69.0,329.0,50.1
02:04,735.8,828.2,324.5,422.3,177.6,350.9,907.9,451.4,689.6,534.8
02:07,771.7,182.8,615.3,626.6,364.4,798.4,9.6,259.0,848.9,861.7
02:10,366.3,298.9,256.1,224.3,765.9,51.6,870.2,601.4,791.6,965.7
02:13,386.7,920.1,579.9,124.3,358.4,871.7,43.3,882.2,650.3,824.8
02:16,887.6,877.8,301.3,300.8,167.5,890.4,353.5,604.8,701.2,365.0
02:18,702.0,91.7,326.8,358.9,471.3,265.7,247.2,332.7,209.7,203.5
02:21,341.8,63.6,290.0,973.0,538.2,434.2,377.8,46.3,519.3,884.8
02:24,45.9,205.5,437.2,979.6,789.7,149.6,951.0,990.6,164.7,71.7
02:27,674.7,920.1,111.8,490.8,11.3,377.8,552.4,190.2,27.3,845.2
02:30,350.5,17.7,243.6,414.4,799.3,269.3,539.9,759.0,584.7,315.2
02:33,447.1,962.5,440.3,898.0,754.9,179.1,513.6,549.9,421.1,805.2
02:36,132.3,509.5,865.4,547.0,720.8,77.1,314.2,106.7,609.0,430.3
02:39,623.7,40.7,975.0,177.4,296.1,403.9,511.3,2.7,108.3,197.4
02:42,181.0,491.8,454.5,907.0,443.2,464.9,220.0,551.1,278.2,280.9
02:44,583.3,951.6,564.7,866.8,359.0,293.7,329.5,694.4,682.9,627.0
02:47,836.1,97.4,73.3,597.5,669.0,119.5,552.0,963.4,985.3,562.5
02:50,201.6,348.2,544.9,411.2,461.0,265.0,691.4,515.9,468.8,226.8
02:53,29.2,628.2,962.8,963.8,545.0,211.3,913.8,398.7,968.4,107.1
02:56,215.8,561.3,188.3,861.5,785.5,546.4,174.4,383.6,88.0,832.9
02:59,680.0,282.9,338.5,105.8,990.6,534.0,424.4,289.9,10.1,475.4
03:02,877.3,59.8,546.4,332.1,48.6,860.2,836.9,57.9,391.7,778.3
03:05,301.2,253.1,959.4,810.5,335.7,236.5,907.8,673.7,26.4,579.8
03:07,343.8,599.1,985.7,960.9,987.5,279.6,542.1,517.6,463.0,103.7
03:10,129.1,630.0,708.9,865.5,98.0,348.1,860.4,489.3,86.5,434.0
03:13,410.0,604.2,303.5,288.4,978.5,514.6,557.4,910.0,904.3,535.2
03:16,231.7,729.5,470.7,55.6,229.6,466.1,353.2,891.4,875.8,999.8
03:19,675.1,646.9,580.8,338.2,815.9,708.0,67.7,370.5,411.2,532.2
03:22,466.4,26.5,334.8,828.2,909.7,838.8,647.8,558.0,376.2,517.2
03:25,304.4,483.8,213.9,192.5,258.7,454.3,349.1,390.3,448.4,943.5
03:28,534.8,770.7,151.5,666.3,85.5,335.1,25.3,249.5,620.9,86.0
03:30,506.1,745.2,284.7,969.6,823.4,221.7,429.1,509.6,851.3,132.3
03:33,573.5,484.7,563.8,408.0,714.9,619.3,611.9,743.8,284.9,60.5
03:36,3.2,902.8,808.6,534.8,554.2,92.1,391.8,249.1,344.4,835.4
03:39,381.3,362.6,133.6,567.2,168.6,485.7,268.6,308.5,123.0,249.4
03:42,669.1,95.8,620.7,614.4,382.0,418.1,321.1,953.4,737.6,281.5
03:45,470.0,752.8,813.6,234.6,106.3,931.3,281.9,847.2,117.8,519.2
03:48,850.3,106.8,393.6,734.6,492.1,496.3,782.5,430.4,147.9,827.2
03:51,994.0,448.2,723.1,832.0,549.2,300.7,670.3,71.6,233.0,465.6
03:54,137.7,3.8,168.9,471.8,419.8,618.2,998.9,17.2,531.1,47.9
03:56,258.0,664.8,278.6,880.9,20.3,822.6,927.4,991.6,8.4,496.0
03:59,852.3,512.9,298.5,814.1,759.0,200.8,605.4,592.5,584.5,0.9
04:02,395.0,429.4,159.5,278.4,925.9,840.1,553.2,19.8,61.1,823.0
04:05,255.9,276.5,893.5,637.5,698.8,801.3,655.5,115.3,778.1,605.9
04:08,107.5,339.8,103.4,906.5,953.6,804.2,892.4,40.7,345.4,659.9
04:11,522.9,624.9,326.9,609.2,478.0,245.2,432.0,992.4,996.5,614.4
04:14,636.0,606.4,116.7,821.4,594.9,519.4,671.2,438.7,924.5,942.0
04:17,177.4,608.3,915.4,244.2,811.5,844.7,40.8,565.2,523.9,129.9
04:19,176.6,207.3,954.3,874.9,802.0,532.6,29.3,334.4,835.7,527.5
04:22,885.0,917.9,747.5,903.9,708.2,58.2,649.2,223.4,869.0,471.9
04:25,957.8,455.2,8.3,699.9,782.3,489.1,556.9,524.7,747.8,602.3
04:28,408.7,89.5,977.3,23.2,187.7,885.8,402.9,812.9,149.8,678.1
04:31,32.9,261.4,50.6,223.8,723.0,147.6,119.5,459.3,923.6,991.1
04:34,101.6,30.7,957.8,492.5,51.0,287.2,196.0,7.9,162.2,261.0
04:37,793.9,727.1,400.1,573.8,341.1,345.3,600.2,65.2,261.3,146.9
04:40,942.2,820.1,379.3,987.7,793.9,89.5,825.8,432.1,85.0,455.2
04:42,774.6,249.7,482.0,742.2,295.4,216.6,171.9,691.0,358.9,419.6
04:45,563.9,11.4,598.0,200.7,332.6,676.9,319.6,10.6,260.2,225.2
04:48,922.6,589.7,102.3,954.0,259.1,720.0,127.9,431.7,321.4,390.0
04:51,274.0,659.1,150.3,753.9,568.4,717.6,450.5,138.5,889.0,532.9
04:54,84.6,284.0,303.5,786.4,902.4,130.8,466.4,177.1,163.2,981.8
04:57,160.0,610.7,201.1,857.3,412.3,677.6,556.8,476.4,146.5,219.3
05:00,172.5,558.3,722.6,763.5,387.4,126.4,154.2,866.5,883.7,854.3
05:03,46.8,885.4,982.9,390.2,769.1,746.4,615.4,121.3,674.7,728.0
05:06,788.7,825.6,166.0,237.1,614.0,112.9,117.6,737.5,800.5,879.5
05:08,372.9,70.3,69.1,672.3,543.1,468.0,797.1,390.8,472.7,973.8
05:11,754.2,482.3,337.6,194.2,425.1,182.5,674.3,471.9,795.0,172.7
05:14,928.6,981.9,524.4,269.6,296.1,8.2,375.4,265.3,556.2,124.4
05:17,50.8,49.0,343.2,348.8,936.1,179.7,615.9,784.5,852.4,230.0
05:20,503.6,12.4,366.0,564.0,828.6,257.8,867.8,257.6,601.7,564.2
05:23,711.3,83.6,520.3,54.3,497.9,583.6,353.4,944.5,787.0,399.8
05:26,978.1,180.4,574.9,53.3,994.5,627.8,401.8,105.9,93.8,800.2
05:29,90.2,186.0,577.9,363.4,315.5,307.8,53.2,582.5,991.2,334.2
05:31,738.6,169.6,372.3,141.2,727.3,105.5,139.0,258.5,495.3,492.7
05:34,891.0,763.5,222.5,386.6,166.5,90.7,478.9,352.5,907.1,725.5
05:37,799.0,465.4,997.8,444.5,533.8,248.1,90.3,511.2,565.1,471.0
05:40,525.6,862.5,290.0,743.7,41.1,523.4,248.6,314.9,928.2,101.2
05:43,786.6,704.2,887.0,7.8,841.0,300.7,728.7,831.0,251.9,113.5
05:46,826.2,852.3,44.6,274.5,361.5,235.3,894.8,584.8,98.6,930.3
05:49,935.9,954.1,404.2,610.8,183.0,891.5,524.5,320.9,452.8,439.9
05:52,459.1,72.7,432.9,447.9,946.4,298.8,218.3,812.1,407.1,554.0
05:54,572.8,346.4,950.4,65.0,357.9,831.4,757.3,757.5,0.6,369.6
05:57,548.6,27.5,904.6,878.6,977.7,126.8,108.6,580.0,704.3,894.8
06:00,973.4,750.0,120.4,558.8,300.3,820.6,85.5,917.5,936.5,277.1
06:03,796.3,51.6,834.2,894.0,985.3,72.1,778.1,415.7,296.8,799.9
06:06,262.2,432.9,436.5,799.3,633.9,764.4,842.1,215.8,455.6,657.2
06:09,542.9,383.6,240.6,975.4,507.7,614.8,518.2,926.8,802.4,50.2
06:12,343.9,588.3,631.4,370.2,647.9,317.8,566.5,513.0,343.8,270.9
06:15,765.1,848.1,488.4,195.1,614.8,351.1,535.2,137.4,226.3,261.7
06:18,785.6,12.7,657.3,578.1,44.4,234.9,367.7,492.1,603.2,748.7
06:20,91.0,522.8,945.7,669.2,237.1,928.9,299.7,533.8,864.4,843.0
06:23,645.4,235.3,104.9,98.3,34.7,631.6,171.8,416.3,109.9,204.3
06:26,952.4,413.9,952.3,694.6,250.8,217.3,828.2,663.3,736.2,177.0
06:29,257.9,219.5,385.5,932.5,656.8,964.9,765.7,674.5,370.4,381.7
06:32,699.1,655.9,462.6,845.4,14.1,701.9,472.3,924.7,999.0,85.4
06:35,932.5,21.1,122.1,774.1,466.4,156.5,415.9,822.9,326.0,906.0
06:38,803.4,48.2,112.6,435.3,142.1,697.4,556.3,415.3,441.9,412.1
06:41,305.4,170.4,524.0,14.1,444.9,119.0,678.6,180.0,167.1,813.8
06:43,41.2,27.0,323.7,332.7,792.6,977.0,926.9,691.4,678.2,814.5
06:46,467.6,379.7,10.4,338.7,478.7,175.5,632.9,971.8,423.4,659.8
06:49,717.9,531.0,756.8,716.8,798.6,725.0,263.5,337.3,365.5,991.5
06:52,295.2,363.6,20.3,563.4,915.8,999.8,873.4,741.9,86.2,560.9
06:55,955.6,775.0,411.7,837.5,989.3,147.1,714.6,680.2,658.9,855.5
06:58,421.4,55.0,179.9,24.1,718.7,538.0,5.1,872.9,244.2,971.5
07:01,432.4,179.4,487.4,989.7,300.4,319.6,998.8,174.8,221.0,975.7
07:04,205.2,733.6,654.7,175.8,648.9,346.4,647.6,958.3,343.4,426.9
07:06,960.8,829.3,296.4,403.9,775.5,438.5,868.6,346.9,474.5,982.2
07:09,560.3,617.6,843.0,656.3,824.1,726.1,394.4,227.6,367.8,865.2
07:12,8.0,924.0,362.8,125.6,783.3,332.7,233.6,619.5,119.8,174.5
07:15,603.1,118.1,649.5,784.8,46.0,507.4,734.1,390.1,166.6,503.1
07:18,438.9,164.6,669.7,996.2,244.0,594.2,730.2,797.4,458.1,189.8
07:21,792.1,129.7,700.6,819.0,529.6,407.0,526.6,866.9,727.6,932.0
07:24,292.8,751.6,968.3,435.2,826.6,19.5,141.1,874.4,768.7,285.3
07:27,692.4,6.3,757.2,166.7,660.3,276.1,989.1,238.1,946.3,965.3
07:30,339.6,983.2,930.2,730.8,760.0,820.7,411.3,428.6,707.9,159.6
07:32,536.9,224.6,286.7,634.3,544.0,388.1,890.4,886.8,45.9,4.7
07:35,428.1,892.1,350.6,209.2,512.3,748.8,73.2,903.6,838.9,442.5
07:38,737.0,945.7,327.3,173.8,495.9,336.8,330.8,195.3,305.9,710.4
07:41,370.6,888.3,648.8,72.9,863.5,685.4,140.2,906.8,8.7,107.0
07:44,262.0,716.9,295.1,200.1,135.8,576.9,655.7,83.0,497.8,158.5
07:47,458.3,66.6,917.1,275.8,6.5,69.1,717.0,879.7,757.7,50.7
07:50,358.4,777.8,475.1,748.6,65.4,692.3,834.6,830.0,813.5,949.6
07:53,608.9,565.9,921.6,730.9,148.4,920.5,789.2,264.1,1.0,43.7
07:55,938.4,686.6,157.8,411.9,537.1,842.5,243.5,42.5,474.7,785.2
07:58,999.0,379.5,779.1,927.9,302.3,939.0,567.9,269.8,831.8,993.1
08:01,817.6,238.3,304.5,592.3,345.5,17.6,850.1,3.4,747.6,584.3
08:04,565.1,65.6,111.0,128.0,677.0,732.9,874.7,349.9,994.7,484.6
08:07,819.6,873.5,918.3,432.5,653.7,635.3,803.6,287.9,85.0,492.3
08:10,555.6,851.0,56.0,620.4,560.3,257.5,724.9,357.4,365.4,983.4
08:13,809.1,77.2,267.8,525.2,724.0,127.7,527.3,287.8,78.8,493.7
08:16,19.0,867.3,749.9,237.4,649.3,692.8,276.0,975.1,590.0,747.0
08:18,938.1,812.0,2.7,606.5,106.7,68.3,546.9,998.7,576.3,250.6
08:21,297.0,192.7,370.4,546.2,469.0,510.6,425.3,395.7,545.5,937.5
08:24,882.6,145.1,180.7,383.0,394.7,612.1,15.0,223.1,141.7,665.4
08:27,730.8,402.3,974.5,291.1,50.2,947.1,621.1,507.4,278.9,104.5
08:30,19.9,41.4,117.3,774.4,265.4,680.1,822.5,223.2,952.0,373.9
08:33,56.7,539.4,641.6,308.7,962.9,834.6,585.6,857.2,139.2,166.6
08:36,116.6,87.7,280.3,383.3,670.9,804.5,662.8,64.6,791.0,993.7
08:39,720.5,430.3,709.0,52.7,532.5,766.8,279.0,652.5,259.0,637.0
08:42,140.2,510.7,383.7,406.3,587.1,409.9,217.8,738.0,90.8,961.2
08:44,438.2,562.4,851.2,328.2,328.7,59.5,670.6,705.1,534.3,655.4
08:47,805.9,678.3,466.2,915.6,970.6,327.7,597.3,53.6,121.7,696.1
08:50,808.1,554.9,696.1,441.6,223.2,506.2,405.5,481.8,32.7,625.5
08:53,395.5,667.1,263.0,307.6,243.7,871.0,502.6,50.0,154.7,637.5
08:56,684.1,893.8,792.5,355.7,528.2,717.2,367.1,924.0,221.8,164.2
08:59,546.2,341.4,48.7,606.3,325.2,859.2,662.1,551.3,93.6,780.2
09:02,750.9,345.5,65.9,369.5,376.8,76.0,858.2,997.7,542.4,567.8
09:05,153.0,168.7,331.3,570.9,150.9,413.3,876.2,208.9,172.7,493.0
09:07,645.9,733.7,468.6,31.7,959.2,142.2,92.5,595.7,309.0,924.0
09:10,772.9,123.9,105.9,687.9,274.0,341.9,558.7,82.1,787.3,616.1
09:13,998.0,611.5,876.7,594.7,104.8,750.4,250.1,184.3,88.1,876.0
09:16,879.4,300.8,926.2,198.5,354.0,704.7,570.9,463.3,526.7,411.8
09:19,12.7,177.6,222.7,78.9,628.3,515.4,521.1,554.0,32.0,90.5
09:22,247.7,353.7,352.6,613.0,851.8,676.1,190.5,931.5,867.0,836.5
09:25,421.8,169.7,728.4,268.6,379.5,258.6,913.8,171.9,485.1,25.9
09:28,253.8,129.1,617.7,89.6,198.2,293.7,968.2,310.7,206.1,135.7
09:30,558.3,621.9,971.9,260.8,406.8,914.7,915.9,766.8,498.4,783.0
09:33,603.8,868.8,216.3,644.4,150.4,859.6,112.6,522.6,47.1,717.5
09:36,663.3,593.8,29.6,628.6,285.8,199.6,137.2,61.0,660.8,438.3
09:39,739.1,317.6,429.2,85.6,68.3,764.9,844.9,260.1,449.0,922.4
09:42,205.2,64.7,883.9,260.0,202.2,276.6,651.8,478.3,342.0,45.1
09:45,975.8,542.1,543.0,622.7,78.0,598.6,732.5,44.1,749.3,27.9
09:48,343.0,364.4,279.5,106.6,4.3,190.4,211.5,342.5,238.9,905.7
09:51,229.0,457.1,824.0,975.7,342.3,177.8,630.5,821.6,390.3,716.7
09:54,244.0,858.9,951.2,38.4,829.3,462.0,878.2,497.3,922.3,938.2
09:56,523.4,899.6,52.3,880.0,269.7,621.7,15.4,448.3,169.0,972.8
09:59,137.3,61.3,426.9,355.5,330.1,319.5,247.0,37.3,954.9,664.9
10:02,957.9,115.2,39.9,305.4,885.4,176.2,292.5,755.3,895.2,727.1
10:05,172.9,341.1,151.7,205.7,577.4,407.3,861.3,885.6,361.5,106.3
10:08,561.5,509.9,732.3,782.1,524.8,7.0,875.0,59.5,272.6,754.7
10:11,71.2,24.0,754.9,170.7,752.2,439.6,166.1,136.2,683.4,512.3
10:14,528.5,988.1,569.7,229.5,393.1,798.5,26.4,278.3,259.0,748.2
10:17,923.3,32.5,329.2,389.2,684.3,63.1,570.1,791.2,270.3,712.8
10:19,419.8,66.2,392.8,546.1,404.2,684.3,341.5,321.8,926.7,632.4
10:22,775.1,667.5,345.4,696.5,416.6,59.5,290.9,900.4,202.2,400.6
10:25,432.3,365.4,162.6,773.9,626.5,458.1,963.6,540.5,995.8,541.8
10:28,221.1,724.7,522.9,564.0,547.0,494.7,180.2,490.7,832.1,728.6
10:31,785.8,266.5,544.7,352.2,755.0,61.4,901.2,260.1,455.3,15.5
10:34,550.9,792.2,167.4,807.9,875.1,198.0,105.4,328.4,545.5,204.4
10:37,695.6,20.0,293.2,517.5,818.2,436.4,222.1,299.0,641.5,684.6
10:40,807.4,726.4,918.6,734.8,219.9,73.8,959.0,831.4,689.5,721.7
10:42,490.9,64.4,917.0,107.0,740.9,355.5,588.0,705.3,569.1,429.1
10:45,221.0,25.6,568.7,905.3,397.9,306.9,653.6,172.8,548.3,855.1
10:48,118.0,917.2,331.8,342.7,730.0,764.5,154.4,373.2,883.0,22.5
10:51,73.6,245.3,807.7,811.1,209.0,215.6,912.3,781.8,740.2,457.7
10:54,711.2,304.4,519.0,634.2,549.9,536.0,35.0,61.9,857.9,668.3
10:57,121.6,474.1,189.7,507.1,861.3,478.9,454.8,524.6,894.5,181.5
11:00,356.8,364.0,824.1,604.0,444.2,366.6,331.1,422.6,51.0,632.8
11:03,360.2,359.4,739.3,78.2,123.9,54.8,53.1,787.8,498.1,956.3
